timeindex;BO-load-profile;BO-pv-profile;BO-wind-onshore-profile
2015-05-20T03:00:00Z;0.031257708;0.081387521;0.00743
2015-05-20T04:00:00Z;0.032321134;0.33254432;0
2015-05-20T05:00:00Z;0.045256373;0.481330881;0.01711
2015-05-20T06:00:00Z;0.048168157;0.84058048;0.06745
2015-05-20T07:00:00Z;0.152385492;1.48214304;0.21838
2015-05-20T08:00:00Z;0.167844427;1.54954208;0.33033
2015-05-20T09:00:00Z;0.134929159;1.40011968;0.33033
2015-05-20T10:00:00Z;0.107254821;2.239428481;0.33033
2015-05-20T11:00:00Z;0.097404246;2.187289601;0.39638
2015-05-20T12:00:00Z;0.147515552;0.803701759;0.39638
2015-05-20T13:00:00Z;0.103700862;1.877635519;0.53219
2015-05-20T14:00:00Z;0.083418913;1.040234241;0.53219
2015-05-20T15:00:00Z;0.089123414;0.869193281;0.39638
2015-05-20T16:00:00Z;0.08738177;0.377688959;0.21838
2015-05-20T17:00:00Z;0.12058816;0.118266239;0.16793
2015-05-20T18:00:00Z;0.148850148;0.0063584;0.12445
2015-05-20T19:00:00Z;0.236965863;0;0.06745
2015-05-20T20:00:00Z;0.207907853;0;0.03089
2015-05-20T21:00:00Z;0.148604243;0;0.06745
2015-05-20T22:00:00Z;0.123110735;0;0.03089
2015-05-20T23:00:00Z;0.058177656;0;0
2015-05-21T00:00:00Z;0.039709575;0;0.01711
2015-05-21T01:00:00Z;0.03561239;0;0.01711
2015-05-21T02:00:00Z;0.033453815;0;0.00743
2015-05-21T03:00:00Z;0.032447015;0.087110081;0.00743
2015-05-21T04:00:00Z;0.03369702;0.078208321;0
2015-05-21T05:00:00Z;0.043386311;0.187572801;0
2015-05-21T06:00:00Z;0.057913158;0.32936512;0.03089
2015-05-21T07:00:00Z;0.148736469;1.07965632;0.03089
2015-05-21T08:00:00Z;0.159589984;1.332720639;0.09287
2015-05-21T09:00:00Z;0.133631581;1.58260576;0.21838
2015-05-21T10:00:00Z;0.110996868;1.69960032;0.33033
2015-05-21T11:00:00Z;0.103364593;1.834398401;0.16793
2015-05-21T12:00:00Z;0.132300418;1.631565441;0.21838
2015-05-21T13:00:00Z;0.111499845;1.04977184;0.21838
2015-05-21T14:00:00Z;0.090946944;1.576883199;0.16793
2015-05-21T15:00:00Z;0.107705576;0.963933441;0.21838
2015-05-21T16:00:00Z;0.091823065;0.360521281;0.21838
2015-05-21T17:00:00Z;0.104795084;0.06739904;0.12445
2015-05-21T18:00:00Z;0.15601722;0.008265921;0.09287
2015-05-21T19:00:00Z;0.206982157;0;0.00743
